data,tipo,1p,2p,3p,4p,5p
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
2023-01-10,FDL,5039,3702,3290,5164,6361
2023-01-10,PT,6141,3347,6283,2574,995
2023-01-10,CRJ,3792,5882,1903,2624,6790
2023-01-10,PTN,1851,4810,5737,3149,6023
2023-01-10,CRJ,6465,2827,81,2456,4487
2023-01-10,CRJ,7475,9263,4416,5187,7508
2023-01-10,CRJ,6358,4542,2149,3423,6242
2023-01-10,PTN,7397,998,6412,6135,3657
2023-01-10,FDL,1616,9691,4040,8338,1721
2023-01-10,FDL,8126,6790,5680,7959,9844
2023-01-10,PTN,6246,7764,949,2134,4248
2023-01-10,PTN,6798,2289,3356,4412,9641
2023-01-10,PT,7131,2003,4081,4800,7690
2023-01-10,CRJ,3217,8590,3197,1887,3288
2023-01-10,PTN,1997,7723,2612,8383,6179
2023-01-10,CRJ,1172,365,9116,9021,8109
2023-01-10,PT,9169,257,2652,5998,9835
2023-01-10,CRJ,5275,7182,1143,3277,3260
2023-01-10,CRJ,1564,9441,2635,6503,2110
2023-01-10,PT,1839,3532,3485,2483,7018
2023-01-10,PT,8739,3466,396,7347,6609
2023-01-10,PT,5698,1731,5164,3903,8337
2023-01-10,PT,6549,2958,7141,5579,294
2023-01-10,CRJ,431,5350,8651,9185,6671
2023-01-10,FDL,2155,8422,9032,4271,2487
2023-01-10,PTN,5206,8285,1534,7309,74
2023-01-10,CRJ,7610,5568,2066,8738,6775
2023-01-10,PTN,5335,7443,9943,8713,1947
2023-01-10,FDL,4542,8718,8052,134,7613
2023-01-10,PTN,9255,2992,7998,8754,5454
2023-01-10,CRJ,7851,1422,3657,4852,4061
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PTN,8765,8560,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-06-02,PT,1560,8460,1098,7654,2109
2023-01-10,CRJ,1437,7084,640,3011,423
2023-01-10,CRJ,2547,4015,1766,4458,6676
2023-01-10,CRJ,1779,468,1981,9335,4974
2023-01-10,PTN,4225,7350,3727,5640,2536
2023-01-10,CRJ,2773,80,4336,4897,7771
2023-01-10,FDL,939,1479,3102,6091,7544
2023-01-10,FDL,849,7836,9948,6460,5241
2023-01-10,FDL,8556,8201,3757,1018,5478
2023-01-10,PT,8546,733,2943,3549,7317
2023-01-10,PTN,9126,9869,4460,6961,5893
2023-01-10,FDL,2126,7649,7681,4453,2351
2023-01-10,PTN,8515,9476,5130,2935,7115
2023-01-10,CRJ,7429,6867,9387,6582,2421
2023-01-10,CRJ,2,7891,6528,7528,9661
2023-01-10,PTN,2544,6625,5737,7521,2646
2023-01-10,CRJ,2711,9679,1170,1918,8744
2023-01-10,PT,7583,8652,7615,182,5934
2023-01-10,PT,4233,3208,7140,7739,960
2023-01-10,PTN,8749,2774,1139,394,4042
